Date,IT Department,Cost Element,Country,Actual
1/06/2020,Manufacturing,Software,France,"1,182"
1/06/2020,Manufacturing,Software,USA,"35,436"
1/06/2020,Manufacturing,Software Maintenance,France,"-1,170"
1/06/2020,Manufacturing,Software Maintenance,USA,"130,893"
1/06/2020,Manufacturing,Supplies,Brazil,14
1/06/2020,Manufacturing,Supplies,Ireland,"-4,352"
1/06/2020,Manufacturing,Supplies,Puerto Rico,867
1/06/2020,Manufacturing,Supplies,USA,797
1/06/2020,Manufacturing,Taxes,USA,"2,226"
1/06/2020,Manufacturing,Telecomm,Brazil,142
1/06/2020,Manufacturing,Telecomm,France,"24,349"
1/06/2020,Manufacturing,Telecomm,Ireland,"4,071"
1/06/2020,Manufacturing,Telecomm,Italy,-12
1/06/2020,Manufacturing,Telecomm,Puerto Rico,"7,865"
1/06/2020,Manufacturing,Telecomm,United Kingdom,66
1/06/2020,Manufacturing,Telecomm,USA,"29,414"
1/06/2020,Manufacturing,Training,Germany,"1,370"
1/06/2020,Manufacturing,Training,USA,"3,164"
1/06/2020,Manufacturing,Travel,France,"3,796"
1/06/2020,Manufacturing,Travel,Germany,133
1/06/2020,Manufacturing,Travel,Ireland,241
1/06/2020,Manufacturing,Travel,Italy,"1,156"
1/06/2020,Manufacturing,Travel,Puerto Rico,"3,018"
1/06/2020,Manufacturing,Travel,United Kingdom,"2,291"
1/06/2020,Manufacturing,Travel,USA,"9,580"
1/06/2020,Manufacturing,Vehicles,France,236
1/06/2020,Manufacturing,Vehicles,Spain,-9
1/06/2020,Manufacturing,Vehicles,United Kingdom,2
1/06/2020,Mobility,Depreciation,United Kingdom,"13,518"
1/06/2020,Mobility,Depreciation,USA,"2,059"
1/06/2020,Mobility,External Labor,United Kingdom,"2,123"
1/06/2020,Mobility,External Labor,USA,"23,162"
1/06/2020,Mobility,Internal Labor,United Kingdom,"3,289"
1/06/2020,Mobility,Internal Labor,USA,-15
1/06/2020,Mobility,Other,United Kingdom,"-12,808"
1/06/2020,Mobility,Outbound Allocations,United Kingdom,"1,463"
1/06/2020,Mobility,Software,USA,"2,811"
1/06/2020,Mobility,Software Maintenance,USA,"20,647"
1/06/2020,Mobility,Taxes,USA,840
1/06/2020,Mobility,Telecomm,United Kingdom,-150
1/06/2020,Mobility,Telecomm,USA,158
1/06/2020,Mobility,Training,United Kingdom,317
1/06/2020,Mobility,Travel,United Kingdom,"1,085"
1/06/2020,Mobility,Vehicles,United Kingdom,-222
1/06/2020,Networking,Depreciation,Canada,333
1/06/2020,Networking,Depreciation,Mexico,5
1/06/2020,Networking,Depreciation,Switzerland,556
1/06/2020,Networking,Depreciation,United Kingdom,"5,252"
1/06/2020,Networking,Depreciation,USA,"37,537"
1/06/2020,Networking,Employee Performance,USA,2
1/06/2020,Networking,External Labor,Ireland,"127,958"
1/06/2020,Networking,External Labor,Mexico,"15,341"
1/06/2020,Networking,External Labor,Switzerland,"2,842"
1/06/2020,Networking,External Labor,United Kingdom,"1,272"
1/06/2020,Networking,External Labor,USA,"158,559"
1/06/2020,Networking,Hardware,Switzerland,"13,381"
1/06/2020,Networking,Hardware,United Kingdom,"142,372"
1/06/2020,Networking,Hardware,USA,"183,075"
1/06/2020,Networking,Hardware Maintenance,Switzerland,"7,333"
1/06/2020,Networking,Hardware Maintenance,USA,"9,514"
1/06/2020,Networking,Internal Labor,Germany,"15,645"
1/06/2020,Networking,Internal Labor,Switzerland,"8,264"
1/06/2020,Networking,Internal Labor,United Kingdom,"12,531"
1/06/2020,Networking,Internal Labor,USA,"46,488"
1/06/2020,Networking,Moving,Switzerland,28
1/06/2020,Networking,Other,Canada,2
1/06/2020,Networking,Other,Mexico,136
1/06/2020,Networking,Other,Switzerland,"-5,271"
1/06/2020,Networking,Other,United Kingdom,-309
1/06/2020,Networking,Other,USA,"287,400"
1/06/2020,Networking,Software,United Kingdom,"9,462"
1/06/2020,Networking,Software,USA,5
1/06/2020,Networking,Software Maintenance,USA,"115,062"
1/06/2020,Networking,Supplies,Switzerland,"1,634"
1/06/2020,Networking,Supplies,USA,163
1/06/2020,Networking,Taxes,USA,"4,335"
1/06/2020,Networking,Telecomm,Canada,"2,787"
1/06/2020,Networking,Telecomm,Mexico,413
1/06/2020,Networking,Telecomm,Switzerland,"2,368"
1/06/2020,Networking,Telecomm,United Kingdom,"-28,190"
1/06/2020,Networking,Telecomm,USA,"-342,506"
1/06/2020,Networking,Training,Switzerland,110
1/06/2020,Networking,Training,United Kingdom,62
1/06/2020,Networking,Travel,Switzerland,785
1/06/2020,Networking,Travel,United Kingdom,15
1/06/2020,Networking,Travel,USA,"1,493"
1/06/2020,Networking,Vehicles,Switzerland,183
1/06/2020,Networking,Vehicles,United Kingdom,797
1/06/2020,Planning,Amortization,USA,"272,222"
1/06/2020,Planning,Depreciation,Brazil,4
1/06/2020,Planning,Depreciation,USA,"48,442"
1/06/2020,Planning,Employee Performance,USA,940
1/06/2020,Planning,External Labor,Italy,490
1/06/2020,Planning,External Labor,USA,"317,491"
1/06/2020,Planning,Hardware,United Kingdom,-53
1/06/2020,Planning,Hardware,USA,"6,955"
1/06/2020,Planning,Hardware Maintenance,Italy,"6,424"
1/06/2020,Planning,Inbound Allocations,United Kingdom,"21,195"
1/06/2020,Planning,Internal Labor,France,"6,945"
1/06/2020,Planning,Internal Labor,United Kingdom,"4,995"
1/06/2020,Planning,Internal Labor,USA,"374,346"
1/06/2020,Planning,Other,United Kingdom,"34,682"
1/06/2020,Planning,Other,USA,471
1/06/2020,Planning,Outbound Allocations,United Kingdom,"3,159"
1/06/2020,Planning,Outbound Allocations,USA,"-2,570"
1/06/2020,Planning,Software,USA,"176,629"
1/06/2020,Planning,Software Maintenance,USA,"332,389"
1/06/2020,Planning,Supplies,USA,405
1/06/2020,Planning,Taxes,USA,"2,325"
1/06/2020,Planning,Telecomm,Brazil,12
1/06/2020,Planning,Telecomm,United Kingdom,"5,035"
1/06/2020,Planning,Telecomm,USA,"6,007"
1/06/2020,Planning,Training,United Kingdom,-152
1/06/2020,Planning,Training,USA,"6,882"
1/06/2020,Planning,Travel,United Kingdom,123
1/06/2020,Planning,Travel,USA,"1,274"
1/06/2020,Planning,Vehicles,United Kingdom,1
1/06/2020,Portals,Employee Performance,USA,204
1/06/2020,Portals,External Labor,USA,"7,018"
1/06/2020,Portals,Hardware,USA,31
1/06/2020,Portals,Internal Labor,USA,"64,282"
1/06/2020,Portals,Other,USA,"2,814"
1/06/2020,Portals,Outbound Allocations,USA,"23,700"
1/06/2020,Portals,Software,USA,"9,905"
1/06/2020,Portals,Software Maintenance,USA,"4,337"
1/06/2020,Portals,Telecomm,USA,649
1/06/2020,Portals,Training,USA,616
1/06/2020,Portals,Travel,USA,183
1/06/2020,Portfolio Management,External Labor,USA,"1,642"
1/06/2020,Portfolio Management,Internal Labor,USA,"64,549"
1/06/2020,Portfolio Management,Other,USA,"7,595"
1/06/2020,Portfolio Management,Software Maintenance,USA,-269
1/06/2020,Portfolio Management,Supplies,USA,97
1/06/2020,Portfolio Management,Telecomm,USA,553
1/06/2020,Process Management,CAPEX,USA,"-1,679"
1/06/2020,Process Management,Depreciation,USA,287
1/06/2020,Process Management,Employee Performance,USA,150
1/06/2020,Process Management,External Labor,USA,"89,584"
1/06/2020,Process Management,Hardware,USA,"2,530"
1/06/2020,Process Management,Internal Labor,USA,"106,046"
1/06/2020,Process Management,Other,USA,104
1/06/2020,Process Management,Outbound Allocations,USA,"24,683"
1/06/2020,Process Management,Software,USA,"8,126"
1/06/2020,Process Management,Software Maintenance,USA,-482
1/06/2020,Process Management,Supplies,USA,392
1/06/2020,Process Management,Taxes,USA,97
1/06/2020,Process Management,Telecomm,USA,"1,091"
1/06/2020,Process Management,Training,USA,645
1/06/2020,Process Management,Travel,USA,"1,715"
1/06/2020,Productivity,Amortization,France,67
1/06/2020,Productivity,Amortization,Italy,"1,722"
1/06/2020,Productivity,CAPEX,USA,167
1/06/2020,Productivity,Depreciation,Austria,357
1/06/2020,Productivity,Depreciation,Belgium,299
1/06/2020,Productivity,Depreciation,Canada,1
1/06/2020,Productivity,Depreciation,France,"3,072"
1/06/2020,Productivity,Depreciation,Germany,"4,655"
1/06/2020,Productivity,Depreciation,Ireland,"4,361"
1/06/2020,Productivity,Depreciation,Italy,"16,727"
1/06/2020,Productivity,Depreciation,Netherlands,298
1/06/2020,Productivity,Depreciation,Spain,"2,143"
1/06/2020,Productivity,Depreciation,Switzerland,436
1/06/2020,Productivity,Depreciation,United Kingdom,142
1/06/2020,Productivity,Depreciation,USA,194
1/06/2020,Productivity,Employee Performance,USA,154
1/06/2020,Productivity,External Labor,Austria,"3,590"
1/06/2020,Productivity,External Labor,Belgium,"2,122"
1/06/2020,Productivity,External Labor,Canada,"4,578"
1/06/2020,Productivity,External Labor,France,"1,456"
1/06/2020,Productivity,External Labor,Germany,"56,520"
1/06/2020,Productivity,External Labor,Ireland,"32,577"
1/06/2020,Productivity,External Labor,Italy,"34,606"
1/06/2020,Productivity,External Labor,Netherlands,"1,851"
1/06/2020,Productivity,External Labor,Spain,"156,423"
1/06/2020,Productivity,External Labor,Switzerland,"1,486"
1/06/2020,Productivity,External Labor,United Kingdom,"76,886"
1/06/2020,Productivity,External Labor,USA,"628,939"
1/06/2020,Productivity,Hardware,Austria,"11,161"
1/06/2020,Productivity,Hardware,Belgium,"17,362"
1/06/2020,Productivity,Hardware,France,63
1/06/2020,Productivity,Hardware,Germany,"42,664"
1/06/2020,Productivity,Hardware,Ireland,"1,299"
1/06/2020,Productivity,Hardware,Netherlands,"20,006"
1/06/2020,Productivity,Hardware,Spain,"53,318"
1/06/2020,Productivity,Hardware,Switzerland,"1,190"
1/06/2020,Productivity,Hardware,United Kingdom,"-11,438"
1/06/2020,Productivity,Hardware,USA,"718,435"
1/06/2020,Productivity,Hardware Maintenance,Austria,"2,203"
1/06/2020,Productivity,Hardware Maintenance,France,"13,626"
1/06/2020,Productivity,Hardware Maintenance,Ireland,"17,207"
1/06/2020,Productivity,Hardware Maintenance,Italy,"4,317"
1/06/2020,Productivity,Hardware Maintenance,Spain,"2,998"
1/06/2020,Productivity,Hardware Maintenance,Switzerland,"1,422"
1/06/2020,Productivity,Hardware Maintenance,USA,"1,000"
1/06/2020,Productivity,Inbound Allocations,Germany,"-1,570"
1/06/2020,Productivity,Inbound Allocations,Spain,"1,442"
1/06/2020,Productivity,Internal Labor,Belgium,"5,265"
1/06/2020,Productivity,Internal Labor,France,"8,424"
1/06/2020,Productivity,Internal Labor,Germany,"10,043"
1/06/2020,Productivity,Internal Labor,Italy,"7,381"
1/06/2020,Productivity,Internal Labor,Spain,"2,611"
1/06/2020,Productivity,Internal Labor,Switzerland,"-37,657"
1/06/2020,Productivity,Internal Labor,United Kingdom,"16,083"
1/06/2020,Productivity,Internal Labor,USA,"65,844"
1/06/2020,Productivity,Legal,Austria,134
1/06/2020,Productivity,Other,Belgium,35
1/06/2020,Productivity,Other,Canada,"2,339"
1/06/2020,Productivity,Other,Italy,"-3,054"
1/06/2020,Productivity,Other,Switzerland,59
1/06/2020,Productivity,Other,United Kingdom,"-3,390"
1/06/2020,Productivity,Other,USA,"25,408"
1/06/2020,Productivity,Outbound Allocations,United Kingdom,"4,390"
1/06/2020,Productivity,Project Expenses,United Kingdom,-98
1/06/2020,Productivity,Severance,Italy,634
1/06/2020,Productivity,Software,Belgium,195
1/06/2020,Productivity,Software,France,293
1/06/2020,Productivity,Software,United Kingdom,"2,673"
1/06/2020,Productivity,Software,USA,"-168,448"
1/06/2020,Productivity,Software Maintenance,Italy,292
1/06/2020,Productivity,Software Maintenance,USA,"-68,168"
1/06/2020,Productivity,Supplies,Belgium,599
1/06/2020,Productivity,Supplies,Canada,"2,028"
1/06/2020,Productivity,Supplies,Germany,"3,706"
1/06/2020,Productivity,Supplies,Ireland,"2,144"
1/06/2020,Productivity,Supplies,Italy,119
1/06/2020,Productivity,Supplies,Netherlands,"4,381"
1/06/2020,Productivity,Supplies,Switzerland,"6,059"
1/06/2020,Productivity,Supplies,USA,"4,512"
1/06/2020,Productivity,Taxes,USA,149
1/06/2020,Productivity,Telecomm,Austria,100
1/06/2020,Productivity,Telecomm,Belgium,41
1/06/2020,Productivity,Telecomm,France,"30,938"
1/06/2020,Productivity,Telecomm,Germany,"111,002"
1/06/2020,Productivity,Telecomm,Italy,"14,324"
1/06/2020,Productivity,Telecomm,Spain,"48,085"
1/06/2020,Productivity,Telecomm,Switzerland,"2,650"
1/06/2020,Productivity,Telecomm,United Kingdom,"22,336"
1/06/2020,Productivity,Telecomm,USA,"5,356"
1/06/2020,Productivity,Training,United Kingdom,-304
1/06/2020,Productivity,Training,USA,"1,355"
1/06/2020,Productivity,Travel,Belgium,42
1/06/2020,Productivity,Travel,Italy,"3,602"
1/06/2020,Productivity,Travel,Switzerland,589
1/06/2020,Productivity,Travel,United Kingdom,"2,359"
1/06/2020,Productivity,Travel,USA,336
1/06/2020,Productivity,Vehicles,Belgium,679
1/06/2020,Productivity,Vehicles,Spain,79
1/06/2020,Productivity,Vehicles,United Kingdom,824
1/06/2020,Quality & Compliance,Employee Performance,USA,1
1/06/2020,Quality & Compliance,External Labor,USA,"134,741"
1/06/2020,Quality & Compliance,Internal Labor,USA,"120,208"
1/06/2020,Quality & Compliance,Other,USA,47
1/06/2020,Quality & Compliance,Software,USA,20
1/06/2020,Quality & Compliance,Software Maintenance,USA,"-2,425"
1/06/2020,Quality & Compliance,Supplies,USA,219
1/06/2020,Quality & Compliance,Taxes,USA,5
1/06/2020,Quality & Compliance,Telecomm,USA,868
1/06/2020,Quality & Compliance,Training,USA,"2,920"
1/06/2020,Quality & Compliance,Travel,USA,"3,826"
1/06/2020,R&D,CAPEX,United Kingdom,22
1/06/2020,R&D,Depreciation,Spain,606
1/06/2020,R&D,Depreciation,United Kingdom,"1,939"
1/06/2020,R&D,Employee Performance,USA,230
1/06/2020,R&D,External Labor,United Kingdom,"36,381"
1/06/2020,R&D,External Labor,USA,"70,981"
1/06/2020,R&D,Hardware,USA,"27,109"
1/06/2020,R&D,Inbound Allocations,Spain,"1,326"
1/06/2020,R&D,Internal Labor,Spain,"9,991"
1/06/2020,R&D,Internal Labor,United Kingdom,"12,920"
1/06/2020,R&D,Internal Labor,USA,"183,148"
1/06/2020,R&D,Moving,United Kingdom,"27,585"
1/06/2020,R&D,Other,Spain,111
1/06/2020,R&D,Other,United Kingdom,-4
1/06/2020,R&D,Other,USA,"5,111"
1/06/2020,R&D,Outbound Allocations,Spain,"1,879"
1/06/2020,R&D,Outbound Allocations,United Kingdom,"5,764"
1/06/2020,R&D,Software,USA,540
1/06/2020,R&D,Software Maintenance,USA,"19,367"
1/06/2020,R&D,Supplies,USA,77
1/06/2020,R&D,Taxes,USA,"1,501"
1/06/2020,R&D,Telecomm,United Kingdom,1
1/06/2020,R&D,Telecomm,USA,806
1/06/2020,R&D,Training,United Kingdom,-959
1/06/2020,R&D,Training,USA,421
1/06/2020,R&D,Travel,Spain,"1,025"
1/06/2020,R&D,Travel,United Kingdom,408
1/06/2020,R&D,Travel,USA,"2,382"
1/06/2020,R&D,Vehicles,United Kingdom,-235
1/06/2020,R1,Depreciation,Austria,9
1/06/2020,R1,Depreciation,Belgium,4
1/06/2020,R1,External Labor,Belgium,"177,956"
1/06/2020,R1,External Labor,United Kingdom,"2,333"
1/06/2020,R1,Hardware,Canada,76
1/06/2020,R1,Internal Labor,Austria,"23,017"
1/06/2020,R1,Internal Labor,Belgium,"22,585"
1/06/2020,R1,Internal Labor,Canada,"11,191"
1/06/2020,R1,Internal Labor,Germany,672
1/06/2020,R1,Internal Labor,Spain,"2,469"
1/06/2020,R1,Other,Austria,29
1/06/2020,R1,Other,Belgium,115
1/06/2020,R1,Recognition,Austria,41
1/06/2020,R1,Severance,Austria,68
1/06/2020,R1,Telecomm,Austria,22
1/06/2020,R1,Telecomm,Belgium,124
1/06/2020,R1,Telecomm,Canada,24
1/06/2020,R1,Telecomm,Italy,-6
1/06/2020,R1,Travel,Belgium,"1,704"
1/06/2020,R1,Travel,Germany,352
1/06/2020,R1,Travel,Spain,11
1/06/2020,R1,Vehicles,Belgium,990
1/06/2020,R2,Amortization,Mexico,54
1/06/2020,R2,Amortization,United Kingdom,"36,050"
1/06/2020,R2,Amortization,USA,"1,913,289"
1/06/2020,R2,CAPEX,USA,"-762,322"
1/06/2020,R2,Depreciation,Brazil,"6,824"
1/06/2020,R2,Depreciation,Mexico,150
1/06/2020,R2,Depreciation,United Kingdom,160
1/06/2020,R2,Depreciation,USA,"78,831"
1/06/2020,R2,Employee Performance,USA,319
1/06/2020,R2,External Labor,Brazil,"26,483"
1/06/2020,R2,External Labor,Mexico,"34,003"
1/06/2020,R2,External Labor,United Kingdom,"76,321"
1/06/2020,R2,External Labor,USA,"1,341,207"
1/06/2020,R2,Hardware,USA,"7,623"
1/06/2020,R2,Hardware Maintenance,Brazil,594
1/06/2020,R2,Hardware Maintenance,Italy,"1,726"
1/06/2020,R2,Hardware Maintenance,USA,132
1/06/2020,R2,Inbound Allocations,Brazil,332
1/06/2020,R2,Inbound Allocations,Spain,"1,442"
1/06/2020,R2,Internal Labor,Belgium,"4,893"
1/06/2020,R2,Internal Labor,Brazil,"17,868"
1/06/2020,R2,Internal Labor,Germany,"1,782"
1/06/2020,R2,Internal Labor,Italy,"2,367"
1/06/2020,R2,Internal Labor,Spain,"2,339"
1/06/2020,R2,Internal Labor,Switzerland,"5,935"
1/06/2020,R2,Internal Labor,United Kingdom,"71,291"
1/06/2020,R2,Internal Labor,USA,"639,838"
1/06/2020,R2,Legal,USA,"6,273"
1/06/2020,R2,Moving,USA,"3,016"
1/06/2020,R2,Other,Belgium,38
1/06/2020,R2,Other,Brazil,"2,369"
1/06/2020,R2,Other,Spain,107
1/06/2020,R2,Other,United Kingdom,-688
1/06/2020,R2,Other,USA,498
1/06/2020,R2,Outbound Allocations,USA,"-101,234"
1/06/2020,R2,Project Expenses,USA,"39,101"
1/06/2020,R2,Recognition,USA,29
1/06/2020,R2,Severance,Brazil,797
1/06/2020,R2,Severance,Italy,219
1/06/2020,R2,Software,United Kingdom,"21,979"
1/06/2020,R2,Software,USA,"256,875"
1/06/2020,R2,Software Maintenance,United Kingdom,"18,817"
1/06/2020,R2,Software Maintenance,USA,"70,662"
1/06/2020,R2,Supplies,Brazil,558
1/06/2020,R2,Supplies,USA,46
1/06/2020,R2,Taxes,USA,"5,522"
1/06/2020,R2,Telecomm,Brazil,279
1/06/2020,R2,Telecomm,Italy,4
1/06/2020,R2,Telecomm,Switzerland,25
1/06/2020,R2,Telecomm,United Kingdom,420
1/06/2020,R2,Telecomm,USA,"8,017"
1/06/2020,R2,Training,United Kingdom,-446
1/06/2020,R2,Travel,Belgium,122
1/06/2020,R2,Travel,Brazil,15
1/06/2020,R2,Travel,Italy,343
1/06/2020,R2,Travel,Spain,517
1/06/2020,R2,Travel,Switzerland,56
1/06/2020,R2,Travel,United Kingdom,"13,634"
1/06/2020,R2,Travel,USA,"35,893"
1/06/2020,R2,Vehicles,United Kingdom,"1,449"
1/06/2020,R3,Amortization,USA,"556,519"
1/06/2020,R3,Depreciation,USA,"3,562"
1/06/2020,R3,External Labor,United Kingdom,"1,879"
1/06/2020,R3,External Labor,USA,"477,688"
1/06/2020,R3,Hardware,USA,"3,200"
1/06/2020,R3,Internal Labor,Belgium,"7,349"
1/06/2020,R3,Internal Labor,France,"6,773"
1/06/2020,R3,Internal Labor,Germany,"9,019"
1/06/2020,R3,Internal Labor,Spain,"-1,091"
1/06/2020,R3,Internal Labor,United Kingdom,"53,427"
1/06/2020,R3,Internal Labor,USA,"35,376"
1/06/2020,R3,Moving,United Kingdom,25
1/06/2020,R3,Other,Belgium,"-23,275"
1/06/2020,R3,Other,Switzerland,"14,054"
1/06/2020,R3,Other,United Kingdom,604
1/06/2020,R3,Other,USA,"11,466"
1/06/2020,R3,Software,United Kingdom,"2,682"
1/06/2020,R3,Software,USA,"91,740"
1/06/2020,R3,Software Maintenance,USA,"130,364"
1/06/2020,R3,Taxes,USA,88
1/06/2020,R3,Telecomm,Belgium,150
1/06/2020,R3,Telecomm,United Kingdom,390
1/06/2020,R3,Telecomm,USA,195
1/06/2020,R3,Training,United Kingdom,-345
1/06/2020,R3,Travel,Belgium,"1,595"
1/06/2020,R3,Travel,Germany,512
1/06/2020,R3,Travel,United Kingdom,"12,192"
1/06/2020,R3,Travel,USA,"4,428"
1/06/2020,R3,Vehicles,Belgium,735
1/06/2020,R3,Vehicles,Spain,142
1/06/2020,R3,Vehicles,United Kingdom,"2,735"
1/06/2020,R5,Amortization,USA,"204,200"
1/06/2020,R5,CAPEX,USA,"145,792"
1/06/2020,R5,Depreciation,USA,"35,840"
1/06/2020,R5,Employee Performance,USA,578
1/06/2020,R5,External Labor,Puerto Rico,"9,964"
1/06/2020,R5,External Labor,USA,"419,255"
1/06/2020,R5,Hardware,USA,"5,206"
1/06/2020,R5,Hardware Maintenance,Puerto Rico,650
1/06/2020,R5,Internal Labor,Puerto Rico,"8,270"
1/06/2020,R5,Internal Labor,USA,"260,184"
1/06/2020,R5,Other,Puerto Rico,92
1/06/2020,R5,Other,USA,606
1/06/2020,R5,Recognition,USA,130
1/06/2020,R5,Software,USA,"17,579"
1/06/2020,R5,Software Maintenance,USA,"-64,185"
1/06/2020,R5,Supplies,USA,578
1/06/2020,R5,Taxes,USA,"3,003"
1/06/2020,R5,Telecomm,Puerto Rico,154
1/06/2020,R5,Telecomm,USA,"4,297"
1/06/2020,R5,Training,USA,"-2,071"
1/06/2020,R5,Travel,Puerto Rico,60
1/06/2020,R5,Travel,USA,"4,277"
1/06/2020,R5,Vehicles,Puerto Rico,270
1/06/2020,Security & Risk Management,External Labor,USA,157
1/06/2020,Security & Risk Management,Hardware,USA,332
1/06/2020,Security & Risk Management,Internal Labor,USA,"56,217"
1/06/2020,Security & Risk Management,Other,USA,12
1/06/2020,Security & Risk Management,Recognition,USA,60
1/06/2020,Security & Risk Management,Software Maintenance,USA,-269
1/06/2020,Security & Risk Management,Supplies,USA,98
1/06/2020,Security & Risk Management,Taxes,USA,22
1/06/2020,Security & Risk Management,Telecomm,USA,859
1/06/2020,Security & Risk Management,Training,USA,"3,296"
1/06/2020,Security & Risk Management,Travel,USA,148
1/06/2020,Six Sigma,Employee Performance,USA,4
1/06/2020,Six Sigma,Internal Labor,USA,"33,668"
1/06/2020,Six Sigma,Moving,USA,"1,661"
1/06/2020,Six Sigma,Other,USA,32
1/06/2020,Six Sigma,Software,USA,5
1/06/2020,Six Sigma,Software Maintenance,USA,-539
1/06/2020,Six Sigma,Telecomm,USA,495
1/06/2020,SSO,Amortization,USA,316
1/06/2020,SSO,Depreciation,USA,"1,776"
1/06/2020,SSO,Employee Performance,USA,320
1/06/2020,SSO,External Labor,USA,"127,896"
1/06/2020,SSO,Hardware,USA,"8,107"
1/06/2020,SSO,Internal Labor,USA,"74,908"
1/06/2020,SSO,Software,USA,"16,066"
1/06/2020,SSO,Software Maintenance,USA,"20,521"
1/06/2020,SSO,Taxes,USA,52
1/06/2020,SSO,Telecomm,USA,745
1/06/2020,SSO,Travel,USA,343
1/06/2020,Vendor Management,Depreciation,USA,117
1/06/2020,Vendor Management,Employee Performance,USA,1
1/06/2020,Vendor Management,External Labor,USA,"2,241"
1/06/2020,Vendor Management,Hardware,USA,21
1/06/2020,Vendor Management,Internal Labor,USA,"146,910"
1/06/2020,Vendor Management,Other,USA,479
1/06/2020,Vendor Management,Software,USA,119
1/06/2020,Vendor Management,Software Maintenance,USA,"-4,850"
1/06/2020,Vendor Management,Supplies,USA,13
1/06/2020,Vendor Management,Taxes,USA,15
1/06/2020,Vendor Management,Telecomm,USA,"1,171"
1/06/2020,Vendor Management,Training,USA,905
1/06/2020,Vendor Management,Travel,USA,"2,574"
